"Pathway Description","MSigDB name","Direction (AD vs Control)","logFC","t","P.Value","adj.P.Val"
"(Reactome) Recruitment of mitotic centrosome proteins and complexes","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","NONE",0.371,1.37,0.2,0.288
"(Reactome) Costimulation by the CD28 family","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","NONE",-0.478,-1.37,0.2,0.288
"(Reactome) Elongation arrest and recovery","REACTOME_ELONGATION_ARREST_AND_RECOVERY","NONE",0.691,1.35,0.204,0.291
"(PID) N-cadherin signaling events","PID_NCADHERIN_PATHWAY","NONE",0.582,1.35,0.204,0.291
"(KEGG) Focal adhesion","KEGG_FOCAL_ADHESION","NONE",0.297,1.35,0.205,0.291
"(PID) Posttranslational regulation of adherens junction stability and dissassembly","PID_AJDISS_2PATHWAY","NONE",-0.802,-1.35,0.205,0.291
"(Reactome) Generic Transcription Pathway","REACTOME_GENERIC_TRANSCRIPTION_PATHWAY","NONE",-0.538,-1.35,0.206,0.291
"(Reactome) Activation of Chaperone Genes by XBP1(S)","REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S","NONE",-0.527,-1.35,0.206,0.291
"(KEGG) Thyroid cancer","KEGG_THYROID_CANCER","NONE",-0.686,-1.31,0.216,0.305
"(PID) Hedgehog signaling events mediated by Gli proteins","PID_HEDGEHOG_GLI_PATHWAY","NONE",-0.469,-1.31,0.217,0.305
"(Reactome) PLC beta mediated events","REACTOME_PLC_BETA_MEDIATED_EVENTS","NONE",-0.367,-1.31,0.218,0.305
"(Reactome) Inhibition of Insulin Secretion by Adrenaline/Noradrenaline","REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE","NONE",0.558,1.31,0.218,0.305
"(Reactome) 3' -UTR-mediated translational regulation","REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION","NONE",0.476,1.31,0.219,0.305
"(Reactome) G alpha (12/13) signalling events","REACTOME_G_ALPHA1213_SIGNALLING_EVENTS","NONE",0.328,1.31,0.219,0.305
"(STKE) G alpha 13 Pathway","ST_GA13_PATHWAY","NONE",0.57,1.3,0.221,0.306
"(Reactome) Processing of Capped Intron-Containing Pre-mRNA","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","NONE",-0.294,-1.3,0.222,0.308
"(Reactome) GPCR ligand binding","REACTOME_GPCR_LIGAND_BINDING","NONE",0.563,1.29,0.224,0.309
"(Reactome) RNA Polymerase II Transcription Pre-Initiation And Promoter Opening","REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING","NONE",-0.503,-1.28,0.228,0.314
"(PID) LPA receptor mediated events","PID_LYSOPHOSPHOLIPID_PATHWAY","NONE",-0.325,-1.27,0.23,0.317
"(Reactome) Abortive elongation of HIV-1 transcript in the absence of Tat","REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT","NONE",0.738,1.26,0.236,0.324
"(Reactome) Signaling by FGFR1 fusion mutants","REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS","NONE",0.503,1.23,0.244,0.334
"(Reactome) Formation of RNA Pol II elongation complex ","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_","NONE",0.54,1.23,0.245,0.334
"(KEGG) Axon guidance","KEGG_AXON_GUIDANCE","NONE",0.325,1.22,0.248,0.338
"(PID) Syndecan-4-mediated signaling events","PID_SYNDECAN_4_PATHWAY","NONE",0.644,1.21,0.251,0.341
"(Reactome) Mitotic G2-G2/M phases","REACTOME_MITOTIC_G2_G2_M_PHASES","NONE",0.322,1.2,0.255,0.346
"(Reactome) Glycerophospholipid biosynthesis","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","NONE",-0.44,-1.2,0.257,0.347
"(PID) Nectin adhesion pathway","PID_NECTIN_PATHWAY","NONE",-0.418,-1.2,0.257,0.347
"(BioCarta) Role of MEF2D in T-cell Apoptosis","BIOCARTA_MEF2D_PATHWAY","NONE",0.387,1.18,0.265,0.356
"(Reactome) Golgi Associated Vesicle Biogenesis","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS","NONE",-0.435,-1.17,0.268,0.36
"(Reactome) Signal attenuation","REACTOME_SIGNAL_ATTENUATION","NONE",-0.379,-1.16,0.27,0.361
"(BioCarta) FAS signaling pathway ( CD95 )","BIOCARTA_FAS_PATHWAY","NONE",0.349,1.16,0.272,0.363
"(KEGG) Purine metabolism","KEGG_PURINE_METABOLISM","NONE",0.399,1.14,0.279,0.372
"(PID) p38 MAPK signaling pathway","PID_P38_MKK3_6PATHWAY","NONE",0.484,1.14,0.28,0.372
"(Reactome) Formation of the HIV-1 Early Elongation Complex","REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX","NONE",0.553,1.13,0.285,0.378
"(Reactome) Integrin cell surface interactions","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","NONE",0.464,1.12,0.286,0.378
"(PID) Caspase cascade in apoptosis","PID_CASPASE_PATHWAY","NONE",-0.49,-1.12,0.289,0.381
"(PID) CXCR4-mediated signaling events","PID_CXCR4_PATHWAY","NONE",-0.272,-1.11,0.291,0.383
"(Reactome) RNA Polymerase II Pre-transcription Events","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","NONE",0.44,1.1,0.298,0.391
"(Reactome) Signaling by Wnt","REACTOME_SIGNALING_BY_WNT","NONE",0.327,1.07,0.307,0.401
"(BioCarta) Angiotensin II mediated activation of JNK Pathway via Pyk2 dependent signaling","BIOCARTA_AT1R_PATHWAY","NONE",0.358,1.07,0.308,0.401
"(Reactome) Influenza Life Cycle","REACTOME_INFLUENZA_LIFE_CYCLE","NONE",0.257,1.07,0.308,0.401
"(Reactome) mRNA Processing","REACTOME_MRNA_PROCESSING","NONE",-0.241,-1.05,0.316,0.412
"(PID) Endothelins","PID_ENDOTHELIN_PATHWAY","NONE",0.334,1.05,0.317,0.412
"(Reactome) Transport of inorganic cations/anions and amino acids/oligopeptides","REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES","NONE",0.345,1.04,0.323,0.418
"(PID) Aurora B signaling","PID_AURORA_B_PATHWAY","NONE",0.492,1.04,0.323,0.418
"(PID) GMCSF-mediated signaling events","PID_GMCSF_PATHWAY","NONE",-0.321,-1.03,0.325,0.42
"(Reactome) Downstream TCR signaling","REACTOME_DOWNSTREAM_TCR_SIGNALING","NONE",-0.707,-1.01,0.337,0.433
"(PID) HIF-1-alpha transcription factor network","PID_HIF1_TFPATHWAY","NONE",0.288,1,0.339,0.435
"(PID) Signaling events regulated by Ret tyrosine kinase","PID_RET_PATHWAY","NONE",-0.277,-0.993,0.343,0.439
"(BioCarta) TNFR1 Signaling Pathway","BIOCARTA_TNFR1_PATHWAY","NONE",0.294,0.988,0.345,0.439
"(Reactome) Mitochondrial Protein Import","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","NONE",-0.366,-0.987,0.346,0.439
"(Reactome) Influenza Viral RNA Transcription and Replication","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION","NONE",0.24,0.984,0.347,0.439
"(KEGG) Viral myocarditis","KEGG_VIRAL_MYOCARDITIS","NONE",-0.316,-0.981,0.348,0.439
"(PID) Presenilin action in Notch and Wnt signaling","PID_PS1_PATHWAY","NONE",-0.445,-0.978,0.35,0.439
"(Reactome) Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER","NONE",-0.418,-0.978,0.35,0.439
"(Reactome) Apoptosis","REACTOME_APOPTOSIS","NONE",0.231,0.977,0.35,0.439
"(Naba) Genes encoding proteins affiliated structurally or functionally to extracellular matrix proteins","NABA_ECM_AFFILIATED","NONE",-0.366,-0.977,0.35,0.439
"(PID) Plasma membrane estrogen receptor signaling","PID_ER_NONGENOMIC_PATHWAY","NONE",0.426,0.977,0.35,0.439
"(Reactome) Semaphorin interactions","REACTOME_SEMAPHORIN_INTERACTIONS","NONE",-0.423,-0.975,0.351,0.439
"(Reactome) Signaling by the B Cell Receptor (BCR)","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR","NONE",0.308,0.967,0.355,0.443
"(Reactome) Hemostasis","REACTOME_HEMOSTASIS","NONE",0.261,0.962,0.357,0.445
"(Reactome) G alpha (i) signalling events","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS","NONE",0.297,0.939,0.368,0.458
"(KEGG) Colorectal cancer","KEGG_COLORECTAL_CANCER","NONE",-0.38,-0.923,0.377,0.467
"(Reactome) Synthesis of PIPs at the Golgi membrane","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE","NONE",0.317,0.922,0.377,0.467
"(PID) Direct p53 effectors","PID_P53_DOWNSTREAM_PATHWAY","NONE",-0.267,-0.9,0.388,0.479
"(Reactome) Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell","REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL","NONE",0.262,0.889,0.394,0.485
"(KEGG) Regulation of actin cytoskeleton","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","NONE",-0.217,-0.882,0.397,0.488
"(BioCarta) Neuropeptides VIP and PACAP inhibit the apoptosis of activated T cells","BIOCARTA_VIP_PATHWAY","NONE",0.203,0.876,0.401,0.491
"(Reactome) PI3K events in ERBB4 signaling","REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING","NONE",-0.302,-0.868,0.404,0.495
"(Reactome) Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","NONE",0.48,0.864,0.407,0.497
"(KEGG) Gap junction","KEGG_GAP_JUNCTION","NONE",-0.265,-0.86,0.409,0.498
"(KEGG) ErbB signaling pathway","KEGG_ERBB_SIGNALING_PATHWAY","NONE",-0.187,-0.853,0.412,0.502
"(PID) Alpha4 beta1 integrin signaling events","PID_INTEGRIN_A4B1_PATHWAY","NONE",-0.397,-0.848,0.415,0.504
"(BioCarta) Downregulated of MTA-3 in ER-negative Breast Tumors","BIOCARTA_MTA3_PATHWAY","NONE",-0.266,-0.84,0.42,0.508
"(BioCarta) Transcription factor CREB and its extracellular signals","BIOCARTA_CREB_PATHWAY","NONE",-0.219,-0.83,0.425,0.513
"(PID) Regulation of nuclear SMAD2/3 signaling","PID_SMAD2_3NUCLEAR_PATHWAY","NONE",-0.454,-0.827,0.427,0.514
"(Reactome) Metabolism of non-coding RNA","REACTOME_METABOLISM_OF_NON_CODING_RNA","NONE",0.223,0.787,0.449,0.54
"(BioCarta) p38 MAPK Signaling Pathway","BIOCARTA_P38MAPK_PATHWAY","NONE",-0.271,-0.767,0.46,0.552
"(KEGG) Pathogenic Escherichia coli infection","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","NONE",-0.184,-0.737,0.477,0.572
"(Reactome) Signaling by TGF-beta Receptor Complex","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","NONE",-0.292,-0.724,0.485,0.578
"(Reactome) Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds","REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS","NONE",0.476,0.724,0.485,0.578
"(Reactome) Glucose metabolism","REACTOME_GLUCOSE_METABOLISM","NONE",0.27,0.707,0.495,0.588
"(Reactome) Phospholipid metabolism","REACTOME_PHOSPHOLIPID_METABOLISM","NONE",-0.209,-0.707,0.495,0.588
"(KEGG) Progesterone-mediated oocyte maturation","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","NONE",0.341,0.698,0.5,0.592
"(STKE) p38 MAPK Pathway","ST_P38_MAPK_PATHWAY","NONE",0.176,0.698,0.5,0.592
"(PID) TNF receptor signaling pathway","PID_TNF_PATHWAY","NONE",-0.47,-0.689,0.506,0.597
"(Reactome) Glycolysis","REACTOME_GLYCOLYSIS","NONE",0.292,0.676,0.514,0.605
"(PID) Thromboxane A2 receptor signaling","PID_TXA2PATHWAY","NONE",0.299,0.664,0.521,0.612
"(Reactome) Metabolism of lipids and lipoproteins","REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS","NONE",-0.164,-0.655,0.526,0.616
"(Reactome) mRNA 3'-end processing","REACTOME_MRNA_3_END_PROCESSING","NONE",-0.149,-0.653,0.527,0.616
"(Reactome) Cleavage of Growing Transcript in the Termination Region ","REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_","NONE",-0.149,-0.653,0.527,0.616
"(PID) Integrins in angiogenesis","PID_AVB3_INTEGRIN_PATHWAY","NONE",-0.202,-0.639,0.537,0.625
"(Reactome) Transport of Mature mRNA Derived from an Intronless Transcript","REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT","NONE",0.273,0.627,0.544,0.632
"(BioCarta) NFAT and Hypertrophy of the heart (Transcription in the broken heart)","BIOCARTA_NFAT_PATHWAY","NONE",0.189,0.624,0.546,0.633
"(BioCarta) HIV-I Nef: negative effector of Fas and TNF","BIOCARTA_HIVNEF_PATHWAY","NONE",0.224,0.611,0.554,0.642
"(Reactome) Sphingolipid metabolism","REACTOME_SPHINGOLIPID_METABOLISM","NONE",-0.307,-0.597,0.563,0.65
"(KEGG) Melanoma","KEGG_MELANOMA","NONE",-0.39,-0.592,0.566,0.653
"(Reactome) Glucagon signaling in metabolic regulation","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","NONE",0.144,0.583,0.572,0.658
"(KEGG) Melanogenesis","KEGG_MELANOGENESIS","NONE",0.146,0.577,0.576,0.662
"(PID) Signaling events mediated by VEGFR1 and VEGFR2","PID_VEGFR1_2_PATHWAY","NONE",0.191,0.568,0.582,0.667
"(PID) EPHB forward signaling","PID_EPHB_FWD_PATHWAY","NONE",0.139,0.553,0.592,0.677
"(Reactome) Signaling by Interleukins","REACTOME_SIGNALING_BY_ILS","NONE",-0.14,-0.551,0.593,0.677
"(PID) FOXA1 transcription factor network","PID_HNF3A_PATHWAY","NONE",0.402,0.543,0.598,0.682
"(Reactome) GPCR downstream signaling","REACTOME_GPCR_DOWNSTREAM_SIGNALING","NONE",0.152,0.536,0.603,0.685
"(Reactome) PI3K Cascade","REACTOME_PI3K_CASCADE","NONE",-0.15,-0.529,0.607,0.689
"(Reactome) Platelet homeostasis","REACTOME_PLATELET_HOMEOSTASIS","NONE",0.201,0.528,0.609,0.689
"(Reactome) PI3K/AKT activation","REACTOME_PI3K_AKT_ACTIVATION","NONE",-0.179,-0.508,0.622,0.703
"(PID) E-cadherin signaling in the nascent adherens junction","PID_ECADHERIN_NASCENT_AJ_PATHWAY","NONE",-0.127,-0.455,0.658,0.742
"(Reactome) Metabolism of vitamins and cofactors","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","NONE",0.229,0.448,0.663,0.746
"(Reactome) Signal transduction by L1","REACTOME_SIGNAL_TRANSDUCTION_BY_L1","NONE",-0.297,-0.427,0.678,0.762
"(Reactome) Chromosome Maintenance","REACTOME_CHROMOSOME_MAINTENANCE","NONE",0.124,0.415,0.686,0.768
"(BioCarta) Presenilin action in Notch and Wnt signaling","BIOCARTA_PS1_PATHWAY","NONE",-0.29,-0.413,0.688,0.768
"(Reactome) NRAGE signals death through JNK","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","NONE",-0.119,-0.413,0.688,0.768
"(STKE) G alpha i Pathway","ST_G_ALPHA_I_PATHWAY","NONE",0.122,0.409,0.691,0.77
"(BioCarta) Endocytotic role of NDK, Phosphins and Dynamin","BIOCARTA_NDKDYNAMIN_PATHWAY","NONE",-0.19,-0.4,0.697,0.775
"(Reactome) PKB-mediated events","REACTOME_PKB_MEDIATED_EVENTS","NONE",0.121,0.389,0.705,0.78
"(Reactome) Sphingolipid de novo biosynthesis","REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS","NONE",-0.234,-0.388,0.706,0.78
"(KEGG) Jak-STAT signaling pathway","KEGG_JAK_STAT_SIGNALING_PATHWAY","NONE",-0.149,-0.388,0.706,0.78
"(KEGG) Cytokine-cytokine receptor interaction","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","NONE",-0.129,-0.384,0.708,0.78
"(KEGG) Leishmania infection","KEGG_LEISHMANIA_INFECTION","NONE",0.199,0.384,0.709,0.78
"(KEGG) Huntington's disease","KEGG_HUNTINGTONS_DISEASE","NONE",0.106,0.38,0.712,0.782
"(KEGG) Vibrio cholerae infection","KEGG_VIBRIO_CHOLERAE_INFECTION","NONE",-0.0992,-0.376,0.714,0.783
"(BioCarta) Mechanism of Gene Regulation by Peroxisome Proliferators via PPARa(alpha)","BIOCARTA_PPARA_PATHWAY","NONE",0.0938,0.373,0.717,0.783
"(KEGG) Long-term depression","KEGG_LONG_TERM_DEPRESSION","NONE",0.178,0.372,0.717,0.783
"(KEGG) Prostate cancer","KEGG_PROSTATE_CANCER","NONE",-0.0855,-0.369,0.719,0.784
"(STKE) Fas Signaling Pathway","ST_FAS_SIGNALING_PATHWAY","NONE",-0.126,-0.359,0.727,0.791
"(Reactome) Cell surface interactions at the vascular wall","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","NONE",-0.176,-0.351,0.733,0.796
"(Reactome) Response to elevated platelet cytosolic Ca2+","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_","NONE",0.148,0.344,0.738,0.798
"(PID) IL3-mediated signaling events","PID_IL3_PATHWAY","NONE",0.0941,0.343,0.738,0.798
"(BioCarta) mTOR Signaling Pathway","BIOCARTA_MTOR_PATHWAY","NONE",0.137,0.337,0.743,0.802
"(KEGG) Endocytosis","KEGG_ENDOCYTOSIS","NONE",0.0751,0.332,0.747,0.804
"(BioCarta) MAPKinase Signaling Pathway","BIOCARTA_MAPK_PATHWAY","NONE",0.0877,0.331,0.747,0.804
"(Reactome) Regulation of mRNA Stability by Proteins that Bind AU-rich Elements","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS","NONE",-0.0898,-0.314,0.76,0.815
"(PID) Coregulation of Androgen receptor activity","PID_AR_PATHWAY","NONE",-0.0708,-0.31,0.762,0.816
"(PID) Signaling mediated by p38-gamma and p38-delta","PID_P38_GAMMA_DELTA_PATHWAY","NONE",0.09,0.293,0.775,0.829
"(PID) Regulation of RAC1 activity","PID_RAC1_REG_PATHWAY","NONE",0.0785,0.286,0.78,0.832
"(Reactome) Regulation of Insulin Secretion by Glucagon-like Peptide-1","REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1","NONE",0.0827,0.282,0.783,0.832
"(BioCarta) Links between Pyk2 and Map Kinases","BIOCARTA_PYK2_PATHWAY","NONE",0.0803,0.281,0.784,0.832
"(KEGG) Cell cycle","KEGG_CELL_CYCLE","NONE",-0.0808,-0.28,0.785,0.832
"(Reactome) Metabolism of nucleotides","REACTOME_METABOLISM_OF_NUCLEOTIDES","NONE",-0.107,-0.277,0.787,0.833
"(BioCarta) Erk1/Erk2 Mapk Signaling pathway","BIOCARTA_ERK_PATHWAY","NONE",0.126,0.272,0.791,0.836
"(KEGG) Calcium signaling pathway","KEGG_CALCIUM_SIGNALING_PATHWAY","NONE",-0.0727,-0.27,0.792,0.836
"(Reactome) G alpha (q) signalling events","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","NONE",0.196,0.264,0.797,0.839
"(Reactome) Metabolism of carbohydrates","REACTOME_METABOLISM_OF_CARBOHYDRATES","NONE",0.0672,0.225,0.826,0.868
"(PID) PDGFR-alpha signaling pathway","PID_PDGFRA_PATHWAY","NONE",0.0682,0.205,0.841,0.883
"(Reactome) Regulation of Insulin Secretion","REACTOME_REGULATION_OF_INSULIN_SECRETION","NONE",0.0572,0.198,0.847,0.885
"(Reactome) DARPP-32 events","REACTOME_DARPP_32_EVENTS","NONE",-0.0532,-0.198,0.847,0.885
"(Reactome) PI Metabolism","REACTOME_PI_METABOLISM","NONE",0.0621,0.19,0.853,0.889
"(STKE) T Cell Signal Transduction","ST_T_CELL_SIGNAL_TRANSDUCTION","NONE",0.0569,0.189,0.853,0.889
"(Reactome) Gastrin-CREB signalling pathway via PKC and MAPK","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","NONE",-0.1,-0.182,0.859,0.893
"(Reactome) RNA Polymerase II Transcription","REACTOME_RNA_POL_II_TRANSCRIPTION","NONE",0.0391,0.176,0.864,0.896
"(KEGG) Pancreatic cancer","KEGG_PANCREATIC_CANCER","NONE",-0.0658,-0.172,0.867,0.896
"(KEGG) TGF-beta signaling pathway","KEGG_TGF_BETA_SIGNALING_PATHWAY","NONE",-0.105,-0.169,0.869,0.896
"(KEGG) Wnt signaling pathway","KEGG_WNT_SIGNALING_PATHWAY","NONE",0.0507,0.167,0.87,0.896
"(PID) C-MYC pathway","PID_MYC_PATHWAY","NONE",0.0536,0.167,0.871,0.896
"(Reactome) Transcription","REACTOME_TRANSCRIPTION","NONE",-0.0368,-0.163,0.873,0.898
"(Reactome) Integration of energy metabolism","REACTOME_INTEGRATION_OF_ENERGY_METABOLISM","NONE",-0.0435,-0.149,0.885,0.907
"(Reactome) Adaptive Immune System","REACTOME_ADAPTIVE_IMMUNE_SYSTEM","NONE",0.0348,0.141,0.89,0.912
"(PID) JNK signaling in the CD4+ TCR pathway","PID_TCR_JNK_PATHWAY","NONE",-0.0648,-0.118,0.908,0.926
"(PID) Ephrin B reverse signaling","PID_EPHRINB_REV_PATHWAY","NONE",0.0341,0.117,0.909,0.926
"(Reactome) Formation of the ternary complex, and subsequently, the 43S complex","REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX","NONE",0.057,0.116,0.91,0.926
"(Reactome) mTORC1-mediated signalling","REACTOME_MTORC1_MEDIATED_SIGNALLING","NONE",0.0554,0.0925,0.928,0.942
"(Reactome) Transmission across Chemical Synapses","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","NONE",-0.0251,-0.0921,0.928,0.942
"(KEGG) Glycolysis / Gluconeogenesis","KEGG_GLYCOLYSIS_GLUCONEOGENESIS","NONE",-0.0221,-0.0838,0.935,0.947
"(Reactome) Signaling by GPCR","REACTOME_SIGNALING_BY_GPCR","NONE",0.0181,0.0671,0.948,0.958
"(Reactome) Metabolism of mRNA","REACTOME_METABOLISM_OF_MRNA","NONE",-0.0212,-0.0644,0.95,0.958
"(PID) IL8- and CXCR1-mediated signaling events","PID_IL8_CXCR1_PATHWAY","NONE",0.029,0.0622,0.952,0.958
"(Reactome) Metabolism of RNA","REACTOME_METABOLISM_OF_RNA","NONE",0.0131,0.0442,0.966,0.971
"(Reactome) Energy dependent regulation of mTOR by LKB1-AMPK","REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK","NONE",-0.0177,-0.0279,0.978,0.982
"(PID) Validated transcriptional targets of TAp63 isoforms","PID_TAP63_PATHWAY","NONE",-0.00973,-0.0193,0.985,0.987
"(Reactome) Platelet activation, signaling and aggregation","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","NONE",-0.00487,-0.0144,0.989,0.989
